snapshot_date,flight_date,origin,destination,carrier,price
2025-11-13,2026-04-12,MEX,TIJ,Viva,R$463
2025-11-13,2026-04-12,MEX,TIJ,Viva,R$529
2025-11-13,2026-04-12,MEX,TIJ,Viva,R$529
2025-11-13,2026-04-12,MEX,TIJ,Viva,R$567
2025-11-13,2026-04-12,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1214
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1244
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1244
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1334
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1334
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1334
2025-11-13,2026-04-12,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-12,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-12,MEX,TIJ,Viva,R$463
2025-11-13,2026-04-12,MEX,TIJ,Viva,R$529
2025-11-13,2026-04-12,MEX,TIJ,Viva,R$529
2025-11-13,2026-04-12,MEX,TIJ,Viva,R$567
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1214
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1244
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1244
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1334
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1334
2025-11-13,2026-04-12,MEX,TIJ,Aeromexico,R$1334
2025-11-13,2026-04-12,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-12,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-13,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-13,MEX,TIJ,Viva,R$463
2025-11-13,2026-04-13,MEX,TIJ,Viva,R$463
2025-11-13,2026-04-13,MEX,TIJ,Viva,R$492
2025-11-13,2026-04-13,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1199
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1229
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1229
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1289
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1319
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1319
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1319
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1319
2025-11-13,2026-04-13,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-13,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-13,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-13,MEX,TIJ,Viva,R$463
2025-11-13,2026-04-13,MEX,TIJ,Viva,R$463
2025-11-13,2026-04-13,MEX,TIJ,Viva,R$492
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1199
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1229
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1229
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1289
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1319
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1319
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1319
2025-11-13,2026-04-13,MEX,TIJ,Aeromexico,R$1319
2025-11-13,2026-04-13,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-13,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-14,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-14,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-14,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-14,MEX,TIJ,Viva,R$434
2025-11-13,2026-04-14,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-14,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-14,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-14,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-14,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-14,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-14,MEX,TIJ,Viva,R$434
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-14,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-14,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-14,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-15,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-15,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-15,MEX,TIJ,Viva,R$434
2025-11-13,2026-04-15,MEX,TIJ,Viva,R$434
2025-11-13,2026-04-15,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-15,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-15,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-15,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-15,MEX,TIJ,Viva,R$434
2025-11-13,2026-04-15,MEX,TIJ,Viva,R$434
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-15,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-15,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-16,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-16,MEX,TIJ,Viva,R$376
2025-11-13,2026-04-16,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-16,MEX,TIJ,Viva,R$434
2025-11-13,2026-04-16,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-16,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-16,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-16,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-16,MEX,TIJ,Viva,R$376
2025-11-13,2026-04-16,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-16,MEX,TIJ,Viva,R$434
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-16,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-16,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-16,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-17,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-17,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-17,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-17,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-17,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-17,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-17,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-17,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-17,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-17,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-17,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-17,MEX,TIJ,Aeromexico,R$998
2025-11-13,2026-04-17,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-17,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-18,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-18,MEX,TIJ,Viva,R$376
2025-11-13,2026-04-18,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-18,MEX,TIJ,Viva,R$434
2025-11-13,2026-04-18,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-18,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-18,MEX,TIJ,Viva,R$364
2025-11-13,2026-04-18,MEX,TIJ,Viva,R$376
2025-11-13,2026-04-18,MEX,TIJ,Viva,R$405
2025-11-13,2026-04-18,MEX,TIJ,Viva,R$434
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Aeromexico,R$968
2025-11-13,2026-04-18,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-18,MEX,TIJ,Volaris,Price unavailable
2025-11-13,2026-04-12,CUN,MEX,Viva,R$573
2025-11-13,2026-04-12,CUN,MEX,Viva,R$573
2025-11-13,2026-04-12,CUN,MEX,Viva,R$573
2025-11-13,2026-04-12,CUN,MEX,Viva,R$573
2025-11-13,2026-04-12,CUN,MEX,Viva,R$573
2025-11-13,2026-04-12,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-12,CUN,MEX,Viva,R$660
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$927
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$927
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1151
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1301
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$2039
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$2591
2025-11-13,2026-04-12,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-12,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-12,CUN,MEX,Viva,R$573
2025-11-13,2026-04-12,CUN,MEX,Viva,R$573
2025-11-13,2026-04-12,CUN,MEX,Viva,R$573
2025-11-13,2026-04-12,CUN,MEX,Viva,R$573
2025-11-13,2026-04-12,CUN,MEX,Viva,R$573
2025-11-13,2026-04-12,CUN,MEX,Viva,R$660
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$927
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$927
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1151
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1301
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$1435
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$2039
2025-11-13,2026-04-12,CUN,MEX,Aeromexico,R$2591
2025-11-13,2026-04-12,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-12,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-13,CUN,MEX,Viva,R$287
2025-11-13,2026-04-13,CUN,MEX,Viva,R$290
2025-11-13,2026-04-13,CUN,MEX,Viva,R$382
2025-11-13,2026-04-13,CUN,MEX,Viva,R$382
2025-11-13,2026-04-13,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-13,CUN,MEX,Viva,R$382
2025-11-13,2026-04-13,CUN,MEX,Viva,R$635
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$696
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$696
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$696
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$797
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$797
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$797
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$821
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$821
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$855
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$955
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$1425
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$1512
2025-11-13,2026-04-13,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-13,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-13,CUN,MEX,Viva,R$287
2025-11-13,2026-04-13,CUN,MEX,Viva,R$290
2025-11-13,2026-04-13,CUN,MEX,Viva,R$382
2025-11-13,2026-04-13,CUN,MEX,Viva,R$382
2025-11-13,2026-04-13,CUN,MEX,Viva,R$382
2025-11-13,2026-04-13,CUN,MEX,Viva,R$635
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$696
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$696
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$696
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$797
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$797
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$797
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$821
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$821
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$855
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$955
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$1425
2025-11-13,2026-04-13,CUN,MEX,Aeromexico,R$1512
2025-11-13,2026-04-13,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-13,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-14,CUN,MEX,Viva,R$182
2025-11-13,2026-04-14,CUN,MEX,Viva,R$290
2025-11-13,2026-04-14,CUN,MEX,Viva,R$301
2025-11-13,2026-04-14,CUN,MEX,Viva,R$301
2025-11-13,2026-04-14,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-14,CUN,MEX,Viva,R$290
2025-11-13,2026-04-14,CUN,MEX,Viva,R$301
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-14,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-14,CUN,MEX,Viva,R$182
2025-11-13,2026-04-14,CUN,MEX,Viva,R$290
2025-11-13,2026-04-14,CUN,MEX,Viva,R$301
2025-11-13,2026-04-14,CUN,MEX,Viva,R$301
2025-11-13,2026-04-14,CUN,MEX,Viva,R$290
2025-11-13,2026-04-14,CUN,MEX,Viva,R$301
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-14,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-14,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-15,CUN,MEX,Viva,R$182
2025-11-13,2026-04-15,CUN,MEX,Viva,R$182
2025-11-13,2026-04-15,CUN,MEX,Viva,R$182
2025-11-13,2026-04-15,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-15,CUN,MEX,Viva,R$295
2025-11-13,2026-04-15,CUN,MEX,Viva,R$295
2025-11-13,2026-04-15,CUN,MEX,Viva,R$297
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$821
2025-11-13,2026-04-15,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-15,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-15,CUN,MEX,Viva,R$182
2025-11-13,2026-04-15,CUN,MEX,Viva,R$182
2025-11-13,2026-04-15,CUN,MEX,Viva,R$182
2025-11-13,2026-04-15,CUN,MEX,Viva,R$295
2025-11-13,2026-04-15,CUN,MEX,Viva,R$295
2025-11-13,2026-04-15,CUN,MEX,Viva,R$297
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-15,CUN,MEX,Aeromexico,R$821
2025-11-13,2026-04-15,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-15,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-16,CUN,MEX,Viva,R$290
2025-11-13,2026-04-16,CUN,MEX,Viva,R$290
2025-11-13,2026-04-16,CUN,MEX,Viva,R$290
2025-11-13,2026-04-16,CUN,MEX,Viva,R$290
2025-11-13,2026-04-16,CUN,MEX,Viva,R$297
2025-11-13,2026-04-16,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-16,CUN,MEX,Viva,R$344
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$696
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$696
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$696
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$855
2025-11-13,2026-04-16,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-16,CUN,MEX,Volaris,Price unavailable
2025-11-13,2026-04-16,CUN,MEX,Viva,R$290
2025-11-13,2026-04-16,CUN,MEX,Viva,R$290
2025-11-13,2026-04-16,CUN,MEX,Viva,R$290
2025-11-13,2026-04-16,CUN,MEX,Viva,R$290
2025-11-13,2026-04-16,CUN,MEX,Viva,R$297
2025-11-13,2026-04-16,CUN,MEX,Viva,R$344
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
2025-11-13,2026-04-16,CUN,MEX,Aeromexico,R$663
