snapshot_date,flight_date,origin,destination,carrier,price
2025-12-15,2026-05-14,MEX,TAP,Aeromexico,R$533
2025-12-15,2026-05-14,MEX,TAP,Aeromexico,R$533
2025-12-15,2026-05-15,MEX,TAP,Aeromexico,R$533
2025-12-15,2026-05-15,MEX,TAP,Aeromexico,R$533
2025-12-15,2026-05-15,MEX,TAP,Aeromexico,R$533
2025-12-15,2026-05-15,MEX,TAP,Volaris,Price unavailable
2025-12-15,2026-05-15,MEX,TAP,Aeromexico,R$533
2025-12-15,2026-05-15,MEX,TAP,Aeromexico,R$533
2025-12-15,2026-05-15,MEX,TAP,Aeromexico,R$533
2025-12-15,2026-05-16,MEX,TAP,Aeromexico,R$533
2025-12-15,2026-05-16,MEX,TAP,Aeromexico,R$621
2025-12-15,2026-05-16,MEX,TAP,Volaris,Price unavailable
2025-12-15,2026-05-16,MEX,TAP,Aeromexico,R$533
2025-12-15,2026-05-16,MEX,TAP,Aeromexico,R$621
2025-12-15,2026-05-10,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-10,LAX,GDL,Alaska,R$910
2025-12-15,2026-05-10,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-10,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-10,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-10,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-10,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-10,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-10,LAX,GDL,Alaska,R$910
2025-12-15,2026-05-10,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-10,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-10,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-10,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-11,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-11,LAX,GDL,Alaska,R$910
2025-12-15,2026-05-11,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-11,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-11,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-11,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-11,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-11,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-11,LAX,GDL,Alaska,R$910
2025-12-15,2026-05-11,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-11,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-11,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-11,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-12,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-12,LAX,GDL,Alaska,R$910
2025-12-15,2026-05-12,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-12,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-12,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-12,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-12,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-12,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-12,LAX,GDL,Alaska,R$910
2025-12-15,2026-05-12,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-12,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-12,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-12,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-13,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-13,LAX,GDL,Alaska,R$910
2025-12-15,2026-05-13,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-13,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-13,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-13,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-13,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-13,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-13,LAX,GDL,Alaska,R$910
2025-12-15,2026-05-13,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-13,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-13,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-13,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-14,LAX,GDL,Alaska,R$1073
2025-12-15,2026-05-14,LAX,GDL,Aeromexico,R$1127
2025-12-15,2026-05-14,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-14,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-14,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-14,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-14,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-14,LAX,GDL,Alaska,R$1073
2025-12-15,2026-05-14,LAX,GDL,Aeromexico,R$1127
2025-12-15,2026-05-14,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-14,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-14,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-14,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-15,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-15,LAX,GDL,Alaska,R$1073
2025-12-15,2026-05-15,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-15,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-15,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-15,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-15,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-15,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-15,LAX,GDL,Alaska,R$1073
2025-12-15,2026-05-15,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-15,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-15,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-15,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-16,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-16,LAX,GDL,Alaska,R$1073
2025-12-15,2026-05-16,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-16,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-16,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-16,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-16,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-16,LAX,GDL,Aeromexico,R$910
2025-12-15,2026-05-16,LAX,GDL,Alaska,R$1073
2025-12-15,2026-05-16,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-16,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-16,LAX,GDL,Viva,Price unavailable
2025-12-15,2026-05-16,LAX,GDL,Volaris,Price unavailable
2025-12-15,2026-05-10,DFW,MEX,American,R$1235
2025-12-15,2026-05-10,DFW,MEX,Aeromexico,R$1235
2025-12-15,2026-05-10,DFW,MEX,American,R$1235
2025-12-15,2026-05-10,DFW,MEX,Volaris,Price unavailable
2025-12-15,2026-05-10,DFW,MEX,American,R$1235
2025-12-15,2026-05-10,DFW,MEX,American,R$1235
2025-12-15,2026-05-10,DFW,MEX,American,R$1235
2025-12-15,2026-05-10,DFW,MEX,Aeromexico,R$1235
2025-12-15,2026-05-10,DFW,MEX,American,R$1235
2025-12-15,2026-05-10,DFW,MEX,American,R$1235
2025-12-15,2026-05-10,DFW,MEX,American,R$1235
2025-12-15,2026-05-11,DFW,MEX,American,R$1235
2025-12-15,2026-05-11,DFW,MEX,American,R$1235
2025-12-15,2026-05-11,DFW,MEX,Aeromexico,R$1262
2025-12-15,2026-05-11,DFW,MEX,Volaris,Price unavailable
2025-12-15,2026-05-11,DFW,MEX,American,R$1235
2025-12-15,2026-05-11,DFW,MEX,American,R$1235
2025-12-15,2026-05-11,DFW,MEX,American,R$1235
2025-12-15,2026-05-11,DFW,MEX,American,R$1235
2025-12-15,2026-05-11,DFW,MEX,Aeromexico,R$1262
2025-12-15,2026-05-11,DFW,MEX,American,R$1235
2025-12-15,2026-05-11,DFW,MEX,American,R$1235
2025-12-15,2026-05-12,DFW,MEX,American,R$1127
2025-12-15,2026-05-12,DFW,MEX,Aeromexico,R$1127
2025-12-15,2026-05-12,DFW,MEX,Volaris,Price unavailable
2025-12-15,2026-05-12,DFW,MEX,American,R$1127
2025-12-15,2026-05-12,DFW,MEX,American,R$1127
2025-12-15,2026-05-12,DFW,MEX,American,R$1127
2025-12-15,2026-05-12,DFW,MEX,American,R$1127
2025-12-15,2026-05-12,DFW,MEX,Aeromexico,R$1127
2025-12-15,2026-05-12,DFW,MEX,American,R$1127
2025-12-15,2026-05-12,DFW,MEX,American,R$1127
2025-12-15,2026-05-12,DFW,MEX,American,R$1127
2025-12-15,2026-05-13,DFW,MEX,American,R$1127
2025-12-15,2026-05-13,DFW,MEX,Aeromexico,R$1127
2025-12-15,2026-05-13,DFW,MEX,Volaris,Price unavailable
2025-12-15,2026-05-13,DFW,MEX,American,R$1127
2025-12-15,2026-05-13,DFW,MEX,American,R$1127
2025-12-15,2026-05-13,DFW,MEX,American,R$1127
2025-12-15,2026-05-13,DFW,MEX,American,R$1127
2025-12-15,2026-05-13,DFW,MEX,Aeromexico,R$1127
2025-12-15,2026-05-13,DFW,MEX,American,R$1127
2025-12-15,2026-05-13,DFW,MEX,American,R$1127
2025-12-15,2026-05-13,DFW,MEX,American,R$1127
2025-12-15,2026-05-14,DFW,MEX,American,R$1127
2025-12-15,2026-05-14,DFW,MEX,Aeromexico,R$1127
2025-12-15,2026-05-14,DFW,MEX,American,R$1127
2025-12-15,2026-05-14,DFW,MEX,Volaris,Price unavailable
2025-12-15,2026-05-14,DFW,MEX,American,R$1267
2025-12-15,2026-05-14,DFW,MEX,American,R$1267
2025-12-15,2026-05-14,DFW,MEX,American,R$1127
2025-12-15,2026-05-14,DFW,MEX,Aeromexico,R$1127
2025-12-15,2026-05-14,DFW,MEX,American,R$1127
2025-12-15,2026-05-14,DFW,MEX,American,R$1267
2025-12-15,2026-05-14,DFW,MEX,American,R$1267
2025-12-15,2026-05-15,DFW,MEX,American,R$1127
2025-12-15,2026-05-15,DFW,MEX,American,R$1127
2025-12-15,2026-05-15,DFW,MEX,Aeromexico,R$1235
2025-12-15,2026-05-15,DFW,MEX,Volaris,Price unavailable
2025-12-15,2026-05-15,DFW,MEX,American,R$1267
2025-12-15,2026-05-15,DFW,MEX,American,R$1267
2025-12-15,2026-05-15,DFW,MEX,American,R$1127
2025-12-15,2026-05-15,DFW,MEX,American,R$1127
2025-12-15,2026-05-15,DFW,MEX,Aeromexico,R$1235
2025-12-15,2026-05-15,DFW,MEX,American,R$1267
2025-12-15,2026-05-15,DFW,MEX,American,R$1267
2025-12-15,2026-05-16,DFW,MEX,American,R$1235
2025-12-15,2026-05-16,DFW,MEX,American,R$1235
2025-12-15,2026-05-16,DFW,MEX,Aeromexico,R$1235
2025-12-15,2026-05-16,DFW,MEX,Volaris,Price unavailable
2025-12-15,2026-05-16,DFW,MEX,American,R$1235
2025-12-15,2026-05-16,DFW,MEX,American,R$1235
2025-12-15,2026-05-16,DFW,MEX,American,R$1235
2025-12-15,2026-05-16,DFW,MEX,American,R$1235
2025-12-15,2026-05-16,DFW,MEX,Aeromexico,R$1235
2025-12-15,2026-05-16,DFW,MEX,American,R$1235
2025-12-15,2026-05-16,DFW,MEX,American,R$1235
2025-12-15,2026-05-10,MEX,TPA,Aeromexico,R$1131
2025-12-15,2026-05-11,MEX,TPA,Aeromexico,R$1131
2025-12-15,2026-05-12,MEX,TPA,Aeromexico,R$1131
2025-12-15,2026-05-13,MEX,TPA,Aeromexico,R$1131
2025-12-15,2026-05-14,MEX,TPA,Aeromexico,R$1131
2025-12-15,2026-05-15,MEX,TPA,Aeromexico,R$1131
2025-12-15,2026-05-16,MEX,TPA,Aeromexico,R$1131
2025-12-15,2026-05-10,ORD,MEX,American,R$737
2025-12-15,2026-05-10,ORD,MEX,United,R$748
2025-12-15,2026-05-10,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-10,ORD,MEX,Volaris,Price unavailable
2025-12-15,2026-05-10,ORD,MEX,Aeromexico,R$1008
2025-12-15,2026-05-10,ORD,MEX,Aeromexico,R$1008
2025-12-15,2026-05-10,ORD,MEX,American,R$737
2025-12-15,2026-05-10,ORD,MEX,United,R$748
2025-12-15,2026-05-10,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-10,ORD,MEX,Aeromexico,R$1008
2025-12-15,2026-05-10,ORD,MEX,Aeromexico,R$1008
2025-12-15,2026-05-11,ORD,MEX,American,R$737
2025-12-15,2026-05-11,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-11,ORD,MEX,Volaris,Price unavailable
2025-12-15,2026-05-11,ORD,MEX,Aeromexico,R$1300
2025-12-15,2026-05-11,ORD,MEX,United,R$1300
2025-12-15,2026-05-11,ORD,MEX,Aeromexico,R$1300
2025-12-15,2026-05-11,ORD,MEX,American,R$737
2025-12-15,2026-05-11,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-11,ORD,MEX,Aeromexico,R$1300
2025-12-15,2026-05-11,ORD,MEX,United,R$1300
2025-12-15,2026-05-11,ORD,MEX,Aeromexico,R$1300
2025-12-15,2026-05-12,ORD,MEX,Aeromexico,R$737
2025-12-15,2026-05-12,ORD,MEX,American,R$737
2025-12-15,2026-05-12,ORD,MEX,United,R$748
2025-12-15,2026-05-12,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-12,ORD,MEX,Volaris,Price unavailable
2025-12-15,2026-05-12,ORD,MEX,Aeromexico,R$1008
2025-12-15,2026-05-12,ORD,MEX,Aeromexico,R$737
2025-12-15,2026-05-12,ORD,MEX,American,R$737
2025-12-15,2026-05-12,ORD,MEX,United,R$748
2025-12-15,2026-05-12,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-12,ORD,MEX,Aeromexico,R$1008
2025-12-15,2026-05-13,ORD,MEX,American,R$737
2025-12-15,2026-05-13,ORD,MEX,United,R$1008
2025-12-15,2026-05-13,ORD,MEX,Aeromexico,R$1300
2025-12-15,2026-05-13,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-13,ORD,MEX,Volaris,Price unavailable
2025-12-15,2026-05-13,ORD,MEX,Aeromexico,R$1516
2025-12-15,2026-05-13,ORD,MEX,American,R$737
2025-12-15,2026-05-13,ORD,MEX,United,R$1008
2025-12-15,2026-05-13,ORD,MEX,Aeromexico,R$1300
2025-12-15,2026-05-13,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-13,ORD,MEX,Aeromexico,R$1516
2025-12-15,2026-05-14,ORD,MEX,United,R$1202
2025-12-15,2026-05-14,ORD,MEX,American,R$1235
2025-12-15,2026-05-14,ORD,MEX,Aeromexico,R$1300
2025-12-15,2026-05-14,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-14,ORD,MEX,Volaris,Price unavailable
2025-12-15,2026-05-14,ORD,MEX,Aeromexico,R$1516
2025-12-15,2026-05-14,ORD,MEX,United,R$1202
2025-12-15,2026-05-14,ORD,MEX,American,R$1235
2025-12-15,2026-05-14,ORD,MEX,Aeromexico,R$1300
2025-12-15,2026-05-14,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-14,ORD,MEX,Aeromexico,R$1516
2025-12-15,2026-05-15,ORD,MEX,Aeromexico,R$737
2025-12-15,2026-05-15,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-15,ORD,MEX,Volaris,Price unavailable
2025-12-15,2026-05-15,ORD,MEX,Aeromexico,R$1008
2025-12-15,2026-05-15,ORD,MEX,United,R$1170
2025-12-15,2026-05-15,ORD,MEX,American,R$1235
2025-12-15,2026-05-15,ORD,MEX,Aeromexico,R$737
2025-12-15,2026-05-15,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-15,ORD,MEX,Aeromexico,R$1008
2025-12-15,2026-05-15,ORD,MEX,United,R$1170
2025-12-15,2026-05-15,ORD,MEX,American,R$1235
2025-12-15,2026-05-16,ORD,MEX,American,R$737
2025-12-15,2026-05-16,ORD,MEX,United,R$1170
2025-12-15,2026-05-16,ORD,MEX,Aeromexico,R$1300
2025-12-15,2026-05-16,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-16,ORD,MEX,Volaris,Price unavailable
2025-12-15,2026-05-16,ORD,MEX,Aeromexico,R$1516
2025-12-15,2026-05-16,ORD,MEX,American,R$737
2025-12-15,2026-05-16,ORD,MEX,United,R$1170
2025-12-15,2026-05-16,ORD,MEX,Aeromexico,R$1300
2025-12-15,2026-05-16,ORD,MEX,Viva,Price unavailable
2025-12-15,2026-05-16,ORD,MEX,Aeromexico,R$1516
2025-12-15,2026-05-10,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-10,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-10,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-11,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-11,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-11,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-12,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-12,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-12,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-13,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-13,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-13,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-14,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-14,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-14,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-15,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-15,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-15,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-16,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-16,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-16,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-11,DTW,QRO,Aeromexico,R$3083
2025-12-15,2026-05-12,DTW,QRO,Aeromexico,R$3083
2025-12-15,2026-05-14,DTW,QRO,Aeromexico,R$2197
2025-12-15,2026-05-15,DTW,QRO,Aeromexico,R$2197
2025-12-15,2026-05-16,DTW,QRO,Aeromexico,R$2197
2025-12-15,2026-05-10,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-10,MEX,LAX,Delta,R$1687
2025-12-15,2026-05-10,MEX,LAX,American,R$1733
2025-12-15,2026-05-10,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-10,MEX,LAX,Viva,Price unavailable
2025-12-15,2026-05-10,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-10,MEX,LAX,Aeromexico,R$1935
2025-12-15,2026-05-10,MEX,LAX,Aeromexico,R$1935
2025-12-15,2026-05-10,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-10,MEX,LAX,Delta,R$1687
2025-12-15,2026-05-10,MEX,LAX,American,R$1733
2025-12-15,2026-05-10,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-10,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-10,MEX,LAX,Aeromexico,R$1935
2025-12-15,2026-05-10,MEX,LAX,Aeromexico,R$1935
2025-12-15,2026-05-11,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-11,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-11,MEX,LAX,Delta,R$1575
2025-12-15,2026-05-11,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-11,MEX,LAX,American,R$1704
2025-12-15,2026-05-11,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-11,MEX,LAX,Viva,Price unavailable
2025-12-15,2026-05-11,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-11,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-11,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-11,MEX,LAX,Delta,R$1575
2025-12-15,2026-05-11,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-11,MEX,LAX,American,R$1704
2025-12-15,2026-05-11,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-11,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-12,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-12,MEX,LAX,Delta,R$1575
2025-12-15,2026-05-12,MEX,LAX,American,R$1591
2025-12-15,2026-05-12,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-12,MEX,LAX,Viva,Price unavailable
2025-12-15,2026-05-12,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-12,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-12,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-12,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-12,MEX,LAX,Delta,R$1575
2025-12-15,2026-05-12,MEX,LAX,American,R$1591
2025-12-15,2026-05-12,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-12,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-12,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-12,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-13,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-13,MEX,LAX,Delta,R$1575
2025-12-15,2026-05-13,MEX,LAX,American,R$1591
2025-12-15,2026-05-13,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-13,MEX,LAX,Viva,Price unavailable
2025-12-15,2026-05-13,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-13,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-13,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-13,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-13,MEX,LAX,Delta,R$1575
2025-12-15,2026-05-13,MEX,LAX,American,R$1591
2025-12-15,2026-05-13,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-13,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-13,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-13,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-14,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-14,MEX,LAX,Delta,R$1575
2025-12-15,2026-05-14,MEX,LAX,American,R$1591
2025-12-15,2026-05-14,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-14,MEX,LAX,Viva,Price unavailable
2025-12-15,2026-05-14,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-14,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-14,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-14,MEX,LAX,Aeromexico,R$1575
2025-12-15,2026-05-14,MEX,LAX,Delta,R$1575
2025-12-15,2026-05-14,MEX,LAX,American,R$1591
2025-12-15,2026-05-14,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-14,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-14,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-14,MEX,LAX,Aeromexico,R$1794
2025-12-15,2026-05-15,MEX,LAX,American,R$1591
2025-12-15,2026-05-15,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-15,MEX,LAX,Delta,R$1687
2025-12-15,2026-05-15,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-15,MEX,LAX,Viva,Price unavailable
2025-12-15,2026-05-15,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-15,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-15,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-15,MEX,LAX,American,R$1591
2025-12-15,2026-05-15,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-15,MEX,LAX,Delta,R$1687
2025-12-15,2026-05-15,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-15,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-15,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-15,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-16,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-16,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-16,MEX,LAX,Delta,R$1687
2025-12-15,2026-05-16,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-16,MEX,LAX,Viva,Price unavailable
2025-12-15,2026-05-16,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-16,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-16,MEX,LAX,American,R$1704
2025-12-15,2026-05-16,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-16,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-16,MEX,LAX,Delta,R$1687
2025-12-15,2026-05-16,MEX,LAX,Volaris,Price unavailable
2025-12-15,2026-05-16,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-16,MEX,LAX,Aeromexico,R$1687
2025-12-15,2026-05-16,MEX,LAX,American,R$1704
2025-12-15,2026-05-10,OAX,MEX,Aeromexico,R$776
2025-12-15,2026-05-10,OAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-10,OAX,MEX,Volaris,Price unavailable
2025-12-15,2026-05-10,OAX,MEX,Aeromexico,R$741
2025-12-15,2026-05-10,OAX,MEX,Aeromexico,R$741
2025-12-15,2026-05-10,OAX,MEX,Aeromexico,R$776
2025-12-15,2026-05-10,OAX,MEX,Aeromexico,R$776
2025-12-15,2026-05-10,OAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-10,OAX,MEX,Aeromexico,R$741
2025-12-15,2026-05-10,OAX,MEX,Aeromexico,R$741
2025-12-15,2026-05-10,OAX,MEX,Aeromexico,R$776
2025-12-15,2026-05-11,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-11,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-11,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-11,OAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-11,OAX,MEX,Volaris,Price unavailable
2025-12-15,2026-05-11,OAX,MEX,Aeromexico,R$811
2025-12-15,2026-05-11,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-11,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-11,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-11,OAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-11,OAX,MEX,Aeromexico,R$811
2025-12-15,2026-05-12,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-12,OAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-12,OAX,MEX,Volaris,Price unavailable
2025-12-15,2026-05-12,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-12,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-12,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-12,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-12,OAX,MEX,Viva,Price unavailable
2025-12-15,2026-05-12,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-12,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-12,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-13,OAX,MEX,Aeromexico,R$672
2025-12-15,2026-05-13,OAX,MEX,Viva,Price unavailable
